NAME,NTEE_CD,Category,Location,lat_lon
NORTH PEORIA CHURCH OF CHRIST INC,X21,X,"2217 N PEORIA AVE, TULSA, OK, 74106-3926","(-95.97582244897959, 36.18615891836735)"
OPRY HERITAGE FOUNDATION OF OKLAHOMA,A25,A,"2304 EXCHANGE AVE, OKLAHOMA CITY, OK, 73108-2436","(-97.55482879610204, 35.452737)"
POTEAU MAIN STREET MATTERS INC,S20,S,"307 DEWEY AVE, POTEAU, OK, 74953-4211","(-94.62062228553401, 35.05146608255495)"
WORLD REVIVAL & DEVELOPMENT MINISTRIES FOUNDATION,X200,X,"2419 N COUNCIL RD, BETHANY, OK, 73008-4965","(-97.6542697, 35.5078514)"
FRIENDS OF THE ANTLERS PUBLIC LIBRARY INC,B11,B,"104 SE 2ND ST, ANTLERS, OK, 74523-4000","(-95.62021502040817, 34.23019481632653)"
DRINK FROM THE RIVER MINISTRIES INC,X200,X,"804 N SWEET GUM AVE, BROKEN ARROW, OK, 74012-2149","(-95.8353627582179, 36.059641256098836)"
SPIRITLIFE MINISTRIES INTERNATIONAL INC,X21,X,"11405 CONDOR TER, OKLAHOMA CITY, OK, 73162-2736","(-97.64693841425726, 35.584689439062146)"
CHEROKEE AFFORDABLE HOUSING INC,L20,L,"1500 HENSLEY DR, TAHLEQUAH, OK, 74464-5258","(-94.9775464, 35.89831)"
ETON HOME CARE INC,E50,E,"4706 W URBANA ST, BROKEN ARROW, OK, 74012-5997","(-95.85078092943259, 36.03439020113549)"
LIFELINE CHURCH INC,X20,X,"3011 SE 44TH ST, DEL CITY, OK, 73135-1001","(-97.4320163, 35.4207566)"
TULSA OVERGROUND INC,A31,A,"2903 S 33RD WEST AVE, TULSA, OK, 74107-3403","(-96.029154, 36.125175)"
DISABLED AMERICAN VETERANS AUXILIARY INC,P20,P,"720 N HIGHTOWER ST, ALTUS, OK, 73521-2646","(-99.3285199107313, 34.644691083631244)"
ITS MY COMMUNITY INITIATIVE,V99,V,"3 E MAIN ST, OKLAHOMA CITY, OK, 73104-2405","(-97.51223267459983, 35.46772128821844)"
MID-AMERICA F O O L S,B03,B,"11645 MARBELLA DR, OKLAHOMA CITY, OK, 73173-8130","(-97.64171401249146, 35.35194122787706)"
MS KITTYS CAT RESCUE INC,D20,D,"1805 DORCHESTER PL, NICHOLS HILLS, OK, 73120-4709","(-97.55398108547988, 35.55531227677059)"
FAMILY LIFE LEARNING CENTERS INC,P50,P,"2123 NW 113TH ST, OKLAHOMA CITY, OK, 73120-7617","(-97.5505276539015, 35.58456559890186)"
NATION OF ISLAM PRISON REFORM MINISTRY OF OKLAHOMA INC,I400,I,"1824 NW 7TH ST, OKLAHOMA CITY, OK, 73106-2406","(-97.54175818405159, 35.475753601833595)"
HENLEY SMITH MINISTRIES INC,X20,X,"403 E VILAS AVE, GUTHRIE, OK, 73044-4941","(-97.42131000036429, 35.87587218867581)"
ALPACAS OF OKLAHOMA INC,S41,S,"119 N CRAWFORD AVE, NORMAN, OK, 73069-7201","(-97.44059759183673, 35.22237940816326)"
LITTLE RIPPLE DESIGN STUDY FOUNDATION,Q22,Q,"4612 N BRITTON DR, STILLWATER, OK, 74075-1608","(-97.05359458581545, 36.16924772072419)"
GENE AUTRY RODEO CLUB,N69,N,"6274 GENE AUTRY RD, ARDMORE, OK, 73401-7735","(-97.0731, 34.197905)"
FREEDOM INTERDENOMINATIONAL CHRISTIAN TRAINING CENTER,X20,X,"14 HANCOCK, STERLING, OK, 73567-0000","(-98.16834770072575, 34.75242411773868)"
PURCELL ANIMAL WELFARE SOCIETY,D20,D,"314 W MAIN, PURCELL, OK, 73080-0000","(-97.3643972, 35.0123824)"
WEATHERFORD AREA ECONOMIC DEVELOPMENT FOUNDATION,S31,S,"522 W RAINEY AVE, WEATHERFORD, OK, 73096-4704","(-98.714521, 35.524848)"
CHURCH IN POWER DOMINION CHAPEL INC,X21,X,"732 E 31ST ST N, TULSA, OK, 74106-2301","(-95.98297995918367, 36.19877969387755)"
NEW COVENANT WORSHIP CENTER INC,X20,X,"4238 NE 16TH TER, OKLAHOMA CITY, OK, 73121-7202","(-97.44059834783984, 35.487362821579296)"
DRESS FOR SUCCESS TULSA,P20,P,"3103 S HARVARD AVE, TULSA, OK, 74135-4402","(-95.94016897959183, 36.11861197959183)"
HALFWAY HOME GREYHOUND ADOPTION INC,D20,D,"7416 W 73RD ST, TULSA, OK, 74131-3053","(-96.01640518949787, 36.0575726)"
COMMUNITY HEALTH CONNECTION INC,E60,E,"2321 E 3RD ST, TULSA, OK, 74104-1831","(-95.95911681632654, 36.156659469387755)"
TO THE JEW FIRST MINISTRY INC,T30,T,"119 S AIR DEPOT BLVD, MIDWEST CITY, OK, 73110-4428","(-97.40635863265305, 35.46398979591837)"
OKLAHOMA LUCKY DAWG RESCUE,D20,D,"9970 N 220 RD, OKMULGEE, OK, 74447-0000","(-95.9797622, 35.7310326)"
CIRCLE CINEMA FOUNDATION INC,A65,A,"8 S LEWIS AVE, TULSA, OK, 74104-1615","(-95.95828, 36.159582375)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"610 GREG DR, ENID, OK, 73703-3525","(-97.93216146226621, 36.40163455874004)"
FRIENDS OF THE HELMERICH LIBRARY,B11,B,"7107 S YALE AVE, TULSA, OK, 74136-6308","(-95.92188102819999, 36.06073842359999)"
ZOE INC,X21,X,"5000 E SKELLY DR, TULSA, OK, 74135-7013","(-95.92104478755941, 36.095591342375556)"
ORVIS RISNER PTA,B12,B,"2801 S RANKIN ST, EDMOND, OK, 73013-5216","(-97.474886, 35.628391)"
METROPOLITAN BAPTIST CHURCH,X20,X,"1228 W APACHE ST, TULSA, OK, 74127-2256","(-96.00891133579967, 36.19028373472776)"
NUBIAN HERITAGE ARTS INC,A23,A,"832 N MOCCASIN ST, SAPULPA, OK, 74066-2514","(-96.08941965204247, 36.00835310614338)"
LAWTON-FORT SILL BRIDGE CLUB,S20,S,"23 SW C AVE, LAWTON, OK, 73501-4011","(-98.3887868367347, 34.60531)"
REDUXION THEATRE COMPANY INC,A65,A,"2024 NW 46TH ST, OKLAHOMA CITY, OK, 73118-1919","(-97.54616372185693, 35.51821159622346)"
ABUNDANT LIFE FELLOWSHIP INC,X21,X,"13997 S 26TH ST, BIXBY, OK, 74008-0000","(-95.9460238, 35.9605597)"
HEARTLAND NIGERIAN DWARF GOAT ASSOCIATION,K20,K,"5910 ALAMEDA ST, NORMAN, OK, 73026-0884","(-97.3219496, 35.2182102)"
HELLENIC FOUNDATION FOR THE PRESERVATION OF HIST&CULTURE INC,C27,C,"1336 E 25TH ST, TULSA, OK, 74114-2702","(-95.97494506711409, 36.128284651006716)"
OKLAHOMA CHESS ASSOCIATION,N50,N,"9015 S MAPLEWOOD AVE, TULSA, OK, 74137-3040","(-95.90719692300858, 36.033525588257234)"
HOMELESS ALLIANCE,L41,L,"1724 NW 4TH ST, OKLAHOMA CITY, OK, 73106-2609","(-97.54397640884714, 35.47178745809735)"
MOAA GREEN COUNTRY JROTC EXCELLENCE FUND INC,W30,W,"9327 S DARLINGTON AVE, TULSA, OK, 74137-4402","(-95.916355, 36.0270965)"
CATOOSA HIGH SCHOOL SIDELINERS SOCCER CLUB,B122,B,"19531 E 4TH ST, TULSA, OK, 74108-7915","(-95.9399639, 36.1559072)"
KIPP TULSA ACADEMY COLLEGE PREPARATORY INC,B25,B,"1661 E VIRGIN ST, TULSA, OK, 74106-5552","(-95.96861597496942, 36.184339533171574)"
HOBART AREA MINISTERIAL FOOD PANTRY INC,K31,K,"100 MEADOW PL, HOBART, OK, 73651-1425","(-99.103993, 35.034984)"
TRANSITIONS FOUNDATION,P20,P,"7300 TANGLE VINE DR, EDMOND, OK, 73034-8436","(-97.38679952031899, 35.687102213375205)"
BROOKSIE A PEYTON FOUNDATION,B82,B,"224 E 4TH ST, BARTLESVILLE, OK, 74003-3501","(-95.97585031319872, 36.74974425635092)"
LAKE REGION ELECTRIC COOPERATIVE FOUNDATION INC,T30,T,"516 S LAKE REGION RD, HULBERT, OK, 74441-2685","(-95.13611951020408, 35.930564265306124)"
BRING BACK THE MUSIC LTD,A68,A,"2213 NW 114TH ST, OKLAHOMA CITY, OK, 73120-7708","(-97.55211815614325, 35.585969168710704)"
EAGLE CHRISTIAN MINISTRIES INC,F22,F,"3101 TINKER DIAGONAL, OKLAHOMA CITY, OK, 73115-1019","(-97.45514154227897, 35.45756627113948)"
LEAGUE OF UNITED LATIN AMERICA CITIZENS,B60,B,"9320 SE 36TH ST, OKLAHOMA CITY, OK, 73150-2106","(-97.36557510220274, 35.42605335807331)"
DOMINION CHILDRENS FOUNDATION,T30,T,"510 AIRPORT RD, GUTHRIE, OK, 73044-6802","(-97.42517426506024, 35.85239041365462)"
OKLAHOMA CITY FIREFIGHTERS HEALTH AND WELFARE TRUST VEBA,Y43,Y,"157 NW 6TH ST, OKLAHOMA CITY, OK, 73102-6014","(-97.51534386802969, 35.47408723333625)"
BINDING LOVE MINISTRIES,X20,X,"1216 N MCKINLEY AVE, SHAWNEE, OK, 74801-5218","(-96.91365941229091, 35.3401789437332)"
WAGONER COUNTY SENIOR CITIZENS INC,P81,P,"233 E CHEROKEE ST, WAGONER, OK, 74467-4703","(-95.37557272093024, 35.95977781395349)"
FULLBLOOD LIMOUSIN ALLIANCE,K26,K,"5430 E 400 RD, OOLOGAH, OK, 74053-3253","(-95.6993046, 36.4378676)"
BENJI COME HOME RESCUE CORPORATION,D20,D,"105 LIONS CV, WALTERS, OK, 73572-3021","(-98.29921993876775, 34.3478987436977)"
CASA OF OKLAHOMA COUNTY INC,I80,I,"1608 NORTHWEST EXPRESSWAY, OKLAHOMA CITY, OK, 73118-1441","(-97.5384245, 35.5243842)"
CHILDREN OF THE KING INC,P70,P,"3204 W BEECH AVE, DUNCAN, OK, 73533-2254","(-97.98667873665559, 34.50698)"
UNIVERSITY HEIGHTS BAPTIST CHURCH FOUNDATION INC,X11,X,"323 S KNOBLOCK ST, STILLWATER, OK, 74074-3020","(-97.06526232435283, 36.118598424075884)"
CHISHOLM TRAIL HERITAGE CENTER ASSOCIATION,A11,A,"2150 CHISHOLM TRAIL PKWY, DUNCAN, OK, 73533-1789","(-97.9844384, 34.5071921)"
MEMORIAL HIGH SCHOOL ENDOWMENT INC,B11,B,"5618 E 89TH PL, TULSA, OK, 74137-3582","(-95.91415144444444, 36.03499744444444)"
THE C S LEWIS AND INKLINGS SOCIETY,A03,A,"4436 NW 60TH PL, OKLAHOMA CITY, OK, 73112-1366","(-97.60031545887712, 35.53104755611624)"
PROJECT ELF INC,P58,P,"4606 E 67TH STREET, TULSA, OK, 74136-4943","(-95.92441872655779, 36.067562662444004)"
BRANDON MAGALASSI MEMORIAL SCHOLARSHIP FOUNDATION,B82,B,"13800 E 106TH ST N, OWASSO, OK, 74055-5970","(-95.819574, 36.307527)"
HICKORY CREEK CHILD CENTER INC,B21,B,"1408 4TH AVE NW, ARDMORE, OK, 73401-2710","(-97.14612819999999, 34.180123040000005)"
INTERNATIONAL JAMES JOYCE FOUNDATION,A03,A,"UNIVERSITY OF TULSA, TULSA, OK, 74104-0000","(-95.94596023877983, 36.1523306)"
LYNNES MINISTRIES,X83,X,"570 E 103RD ST, TULSA, OK, 74137-0000","(-95.9485187, 36.0144176)"
FRIENDSHIP FORCE OF OKLAHOMA INC,Q21,Q,"8801 NW 129TH ST, OKLAHOMA CITY, OK, 73142-3317","(-97.668256, 35.60168)"
HANDS OF JESUS INC,K31,K,"2403 W NOBLE AVE, GUTHRIE, OK, 73044-5501","(-97.45367585320658, 35.879750147742236)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"3609 LARKSPUR DR, PONCA CITY, OK, 74604-4622","(-97.03506965454193, 36.71629688523634)"
HARDING FINE ARTS ACADEMY INC,B25,B,"3333 N SHARTEL AVE, OKLAHOMA CITY, OK, 73118-7277","(-97.52710619828879, 35.50386535)"
WILLIAM BRADFORD CHRISTIAN SCHOOL INC,B25,B,"2320 NE 1ST ST, PRYOR, OK, 74361-9847","(-95.28892775816503, 36.30727764268163)"
COOKSON HILLS PROPERTIES INC,L22,L,"6859 S CANTON AVE, TULSA, OK, 74136-3405","(-95.91872867106332, 36.06329932512993)"
CORNERSTONE COMMUNITY CHURCH INC,X20,X,"260 E GALER AVE, NOWATA, OK, 74048-4301","(-95.6342602, 36.6845153)"
UNITED METHODIST CONTINUUM OF CARE COMMUNITY OF ENID INC,L22,L,"301 S OAKWOOD RD, ENID, OK, 73703-4918","(-97.92574018888642, 36.394546065212175)"
WAGONER ANIMAL GUARDIAN SOCIETY,D20,D,"8409 STATE HIGHWAY 16, WAGONER, OK, 74467-8061","(-95.322943, 35.8522775)"
BLACK INDIANS UNITED LEGAL DEFENSE AND EDUCATION FUND,R20,R,"401 E INDIANA AVE, ENID, OK, 73701-7127","(-97.873681, 36.386755)"
WORD WITHIN INTERNATIONAL INC,X90,X,"1335 S QUEBEC AVE, TULSA, OK, 74112-6123","(-95.93021387755101, 36.14351687755102)"
WHAT IF FREEDOM MINISTRIES INC,X80,X,"1912 N ASTER AVE, BROKEN ARROW, OK, 74012-1305","(-95.84266491946309, 36.070553120805364)"
ADA HOMELESS SERVICES INC,L41,L,"317 W 12TH ST, ADA, OK, 74820-6405","(-96.6820476737815, 34.773328717906615)"
UNITED STATES COUNCIL FOR SPORTS CHAPLAINCY,X90,X,"14711 E 36TH PL, TULSA, OK, 74134-4828","(-95.81339165306122, 36.111144)"
OASIS OF LOVE INC,E92,E,"4923 W 8TH ST, TULSA, OK, 74127-7501","(-96.04758944718463, 36.14687324596246)"
JEAN HUDIBURG FAMILY FOUNDATION,T20,T,"6000 TINKER DIAGONAL, MIDWEST CITY, OK, 73110-2830","(-97.41795050346354, 35.44198289444631)"
TULSA LATINO THEATER CO,A62,A,"2005 E 2ND ST, TULSA, OK, 74104-1805","(-95.96322659183674, 36.15772889795918)"
GLORY IN HIS PRESENCE MINISTRIES INC,X20,X,"8209 E 38TH ST, TULSA, OK, 74145-1453","(-95.88419166868293, 36.108513068741466)"
LAWTON HEAT VOLLEYBALL CLUB,N60,N,"1 SW TEXAS AVE, LAWTON, OK, 73501-8114","(-98.3918, 34.583864)"
CHISHOLM FOUNDATION INC,T31,T,"305 UTAH AVE, ENID, OK, 73701-6649","(-97.86783210560327, 36.43748439105603)"
MEMORIAL PARNET ORGANIZATION INC,P30,P,"1000 E 15TH ST, EDMOND, OK, 73013-5023","(-97.46747437500001, 35.638209875)"
CHANH PHAP BUDDHIST MEDITATION CENTER INC,X50,X,"2021 NE 115TH ST, OKLAHOMA CITY, OK, 73131-3247","(-97.47781407117763, 35.58730855821226)"
TRINITY CHRISTIAN MINISTRIES,X21,X,"5220 WILDERNESS CV, ENID, OK, 73703-2119","(-97.9421191, 36.4026529)"
Q U E S T MINISTRIES OF OKLAHOMA INC,X20,X,"714 SW 45TH ST, LAWTON, OK, 73505-7899","(-98.4491618073261, 34.59856834847965)"
TULSA RENAISSANCE DEVELOPMENT CORPORATION,S31,S,"6026 E 140TH ST S, BIXBY, OK, 74008-4156","(-95.90959497412744, 35.96025122151592)"
STIGLER HEALTH AND WELLNESS CENTER INC,E30,E,"1505 E MAIN ST, STIGLER, OK, 74462-2804","(-95.10785607943161, 35.255973160442075)"
BROKEN ARROW LIONS CLUB CHARITABLE CORP,T30,T,"2825 E 33RD ST, TULSA, OK, 74105-2924","(-95.94790662161691, 36.11544884703265)"
CEDAR HEIGHTS ELEMENTARY PTO INC,B94,B,"2121 CEDAR, WOODWARD, OK, 73801-0000","(-99.40622892282359, 36.42617123454727)"
NORTH EDMOND BIBLE CHURCH INC,X21,X,"1413 SIMON AVE, EDMOND, OK, 73003-3739","(-97.50949857480728, 35.669146600000005)"
JESUS CHRIST FOR THE NATIONS INC,X192,X,"1219 S EUCALYPTUS LN, BROKEN ARROW, OK, 74012-6091","(-95.84682024700086, 36.04101275128534)"
CHISHOLM BAND BOOSTERS INC,B11,B,"4018 W CARRIER RD, ENID, OK, 73703-1018","(-97.93168200296672, 36.46330635881326)"
PROTOGNOSIS INSTITUTE,T20,T,"2104 E 26TH ST, TULSA, OK, 74114-4213","(-95.96231550176918, 36.12603272423159)"
ANGIE DEBO ELEMENTARY SCHOOL PTO INC,B112,B,"16060 N MAY AVE, EDMOND, OK, 73013-8866","(-97.56479352862704, 35.6336479)"
SECOND MAC CORPORATION,T11,T,"1115 S BOULDER AVE, TULSA, OK, 74119-2418","(-95.98843114697975, 36.145453005790735)"
LIGHTHOUSE MEDICAL MINISTRIES INCORPORATED,E32,E,"2801 S ROBINSON AVE, OKLAHOMA CITY, OK, 73109-6236","(-97.516218, 35.437173)"
HOPE HARBOR FOUNDATION INC,T11,T,"319 E BLUE STARR DR, CLAREMORE, OK, 74017-4224","(-95.6018364, 36.3215524)"
RHEMA FOUNDATION INC,B12,B,"1025 W KENOSHA ST, BROKEN ARROW, OK, 74012-8920","(-95.80541283221476, 36.06087726845637)"
GOOD SHEPHERD MINISTRIES OF OKLAHOMA INC,K30,K,"222 NW 12TH ST, OKLAHOMA CITY, OK, 73103-4800","(-97.51644559183673, 35.481195102040815)"
OKLAHOMA SYMPOSIUM INC,B60,B,"409 NW 19TH ST, OKLAHOMA CITY, OK, 73103-1911","(-97.51925651038086, 35.489201)"
BLACK FLOWER SOCIETY,B92,B,"1723 W LATIMER ST, TULSA, OK, 74127-5478","(-96.01171865369521, 36.16879879486785)"
PC POWER INC,B99,B,"521032, TULSA, OK, 74152-0000","(-95.9927516, 36.1563122)"
SEED SOWER MINISTRIES INC,X99,X,"1000 EAST DR, BARTLESVILLE, OK, 74006-7945","(-95.91229, 36.740157)"
COOKSON HILLS HULBERT PROPERTIES INC,L22,L,"6859 S CANTON AVE, TULSA, OK, 74136-3405","(-95.91872867106332, 36.06329932512993)"
LHL FOUNDATION INC,F99,F,"1901 N LINCOLN BLVD, OKLAHOMA CITY, OK, 73105-4901","(-97.50261561236285, 35.48943844323085)"
NOW IS THE TIME INC COMMUNITY DEVELOPMENT CENTER,P20,P,"503 NORTH 3RD STREET, MUSKOGEE, OK, 74401-0000","(-95.370743, 35.750013)"
MOSAIC SANCTUARY INC,X99,X,"18801 NE 63RD ST, HARRAH, OK, 73045-8513","(-97.234427, 35.5363948)"
SPIRIT OASIS FELLOWSHIP INC,X20,X,"11109 S 1ST ST, JENKS, OK, 74037-3228","(-95.96949603030303, 36.0026973030303)"
SAINT ADRIAN OF CANTERBURY EPISCOPAL STUDENT ASSOCIATION,X22,X,"1115 S FLORENCE AVE, TULSA, OK, 74104-4104","(-95.94480157142857, 36.14746842857143)"
EMPOWERMENT ZONE WORSHIP CENTER INC,X21,X,"2712 NW 23RD ST, OKLAHOMA CITY, OK, 73107-2212","(-97.56017117718777, 35.4928174)"
AEC FOUNDATION,T31,T,"305 W 12TH ST, CHEROKEE, OK, 73728-4015","(-98.358512, 36.7464)"
BATFISH MEMORIAL FOUNDATION,A11,A,"18139 S 129TH WEST AVE, SAPULPA, OK, 74066-6359","(-96.1369561, 36.0682157)"
SHEEP SHED FELLOWSHIP INC,X21,X,"21211 W 8TH ST, SAND SPRINGS, OK, 74063-8011","(-96.22979904444445, 36.15208097777778)"
SOLACE CHURCH INC,X21,X,"6607 W 42ND ST, TULSA, OK, 74107-6040","(-96.06349838775509, 36.102454816326535)"
FRIENDS OF THE YALE PUBLIC LIBRARY ASSOCIATION,B117,B,"213 N MAIN ST, YALE, OK, 74085-2509","(-96.69917742222222, 36.115584444444444)"
EMMAUS MINISTRIES INC,X20,X,"9432 E 104TH ST, TULSA, OK, 74133-7000","(-95.93632812852744, 36.0129628)"
E-COMMERCE EDUCATION FOUNDATION,B60,B,"7419 S JACKSON AVE, TULSA, OK, 74132-2308","(-95.99942828397059, 36.057146579221275)"
MCCURTAIN COUNTY SOCCER CLUB INC,N64,N,"303 SE HARRIS DR, IDABEL, OK, 74745-6601","(-94.811271, 33.891812)"
HOUSE OF PRAYER CHURCH OF PENTECOSTAL MINISTRIES INC,X21,X,"804 DIVISION ST, ARCADIA, OK, 73007-9131","(-97.3271519, 35.6640869)"
DUCA MINISTRIES INC,X21,X,"2608 W KENOSHA ST, BROKEN ARROW, OK, 74012-8952","(-95.82374912244897, 36.06090363265306)"
WALK BY FAITH MINISTRIES INC,X99,X,"17902 E 111TH ST, BROKEN ARROW, OK, 74011-9407","(-95.787788, 36.0028984)"
LAKE COUNTRY CHRISTIAN SCHOOL INC,B24,B,"4101 MAPLE DR, SAND SPRINGS, OK, 74063-2439","(-96.131459, 36.104634)"
NEWCASTLE EDUCATION FOUNDATION,B122,B,"101 N MAIN ST, NEWCASTLE, OK, 73065-4104","(-97.60024, 35.249031)"
GATHERING PLACE UNTO HIM INC,X21,X,"4305 N BATTLE CREEK DR, BROKEN ARROW, OK, 74012-0411","(-95.80058262454575, 36.09429457381253)"
TULSA EDUCARE INC,O50,O,"2190 S 67TH E AVE, TULSA, OK, 74129-2008","(-95.90017602040817, 36.1318826122449)"
SAPULPA PARK FRIENDS FOUNDATION,S22,S,"425 E DEWEY AVE, SAPULPA, OK, 74066-4303","(-96.107985, 35.998881)"
FREEDOM GIRLS FOUNDATION,A80,A,"4108 E 49TH ST, TULSA, OK, 74135-3218","(-95.9311506302374, 36.09259587487496)"
BARTHELMES FOUNDATION INC,T20,T,"1717 S CHEYENNE AVE, TULSA, OK, 74119-4611","(-95.98952667346938, 36.13767340816326)"
MENTORING WOMEN WITH SHIRLEY STAIRES,X20,X,"1605 E 33RD ST, TULSA, OK, 74105-2615","(-95.9695898, 36.115221)"
SHIN HEUNG SA INC,X50,X,"10801 S SUNNYLANE RD, MOORE, OK, 73160-9306","(-97.4413454, 35.3342286)"
NEW HOPE CHRISTIAN FELLOWSHIP MINISTRIES INC,X20,X,"1520 S 78TH EAST AVE, TULSA, OK, 74112-7833","(-95.89020060831686, 36.1397554659436)"
TULSA 26 FOUNDATION INC,O11,O,"7304 S YALE AVE, TULSA, OK, 74136-7027","(-95.92233202699481, 36.05790520441634)"
CASCIA HALL FACILITIES INC,T30,T,"2520 S YORKTOWN AVE, TULSA, OK, 74114-2809","(-95.962758, 36.127822)"
22ND JUDICIAL DISTRICT CASA INC,B99,B,"514 E 10TH ST, ADA, OK, 74820-5223","(-96.67186299898398, 34.77566404682939)"
OPERATION EAGLE INDIAN EDUCATION ASSOCIATION,B80,B,"5900 BAYLOR DR, BARTLESVILLE, OK, 74006-8909","(-95.91197838296478, 36.74764367584813)"
CHOCTAW POTEAU PROPERTIES INC,L22,L,"1005 S 5TH ST, HUGO, OK, 74743-8013","(-95.50766834693879, 34.00076236734694)"
CHOCTAW IDABEL PROPERTIES INC,L20,L,"1005 S 5TH ST, HUGO, OK, 74743-8013","(-95.50766834693879, 34.00076236734694)"
CHOCTAW DURANT PROPERTIES INC,L21,L,"1005 S 5TH ST, HUGO, OK, 74743-8013","(-95.50766834693879, 34.00076236734694)"
CLINTON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION INC,B94,B,"801 FRISCO AVE, CLINTON, OK, 73601-3322","(-98.969759, 35.514472)"
