NAME,NTEE_CD,Category,Location,lat_lon
VETS 1ST INC,N63,N,"29065 LEWES GEORGETOWN HWY, LEWES, DE, 19958-3909","(-75.1379574, 38.7733961)"
CHILDHOOD RND EDUCATIONAL FOUNDATION INC,B990,B,"PO BOX 7762, WILMINGTON, DE, 19803-0762","(-75.546589, 39.7459468)"
FAITH OUTREACH MINISTRIES,X20,X,"54 HIGHLAND CIR, NEWARK, DE, 19713-1456","(-75.7630866, 39.6775927)"
PROCTOR M TR UW FBO W RUTLAND LIBRARY 31V117011,T20,T,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
PROCTOR R TR FBO SCHOOL DISTRICT 31V122011,B11,B,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
PROCTOR TR FBO SCHOOL AND CHURCH 31V123019,X11,X,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
OLEARY TR UW FBO ST RAPHAELS PARISH,T20,T,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
AMERICAN SOCIETY OF CYTOPATHOLOGY,G9XC,G,"AMERICAN SOCIETY OF CYTOPATHOLOGY10, WILMINGTON, DE, 19801-0000","(-75.546589, 39.7459468)"
ARASAPHA GARDEN CLUB INC,C50,C,"PO BOX 185, NEW CASTLE, DE, 19720-0185","(-80.3471856, 40.9999202)"
PARTNERS IN MINISTRY INC,X20Z,X,"PO BOX 707, LAUREL, DE, 19956-0707","(-75.5713141, 38.5565041)"
GLEN R DASH CHARITABLE FOUNDATION,A72Z,A,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
MORSE FOUNDATION,T20J,T,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
MARINO HEALTH FOUNDATION INC,E20,E,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
ROHDA FAMILY CHARITABLE FOUNDATION,T21,T,"C/O WILMINGTON TRUST CO 1100 N MARK, WILMINGTON, DE, 19890-0001","(-75.546589, 39.7459468)"
PILTCH FAMILY FOUNDATION,B82,B,"CO STEVEN PILTCH 7 NEWARK AVE, LEWES, DE, 19958-0000","(-75.1379574, 38.7733961)"
FRANKLIN AND ALICE HOYT CHARITABLE FOUNDATION,T20,T,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
NEW GENERATION EVANGELISTIC CHURCH,X21,X,"1306 KYNLYN DR, WILMINGTON, DE, 19809-2421","(-75.546589, 39.7459468)"
SUSSEX LAND FOUNDATION INC,C34,C,"PO BOX 372, LEWES, DE, 19958-0372","(-75.1379574, 38.7733961)"
DELAWARE FOOD INDUSTRY COUNCIL,S41,S,"4 CABOT PL, NEWARK, DE, 19711-2987","(-75.7630866, 39.6775927)"
DELAWARE CENTER FOR DISTANCE ADULT LEARNING INC,B60,B,"138 GREENTREE DR, DOVER, DE, 19904-7648","(-75.55621057919655, 39.16025381465782)"
ACE NETWORK DELAWARE,R24,R,"320 N DUPONT HWY, NEW CASTLE, DE, 19720-6434","(-75.5871851, 39.6823313)"
BAY POINT MAINTAINENCE CORP,L50,L,"PO BOX 145, KIRKWOOD, DE, 19708-0145","(-75.6960785, 39.5718065)"
HIGHER GROUND MINISTRIES,X21,X,"23 KRIS CT, NEWARK, DE, 19702-6843","(-75.7630866, 39.6775927)"
GOOD SHEPHERD BAPTIST CHURCH - DE,X21,X,"2274 PORTER RD, BEAR, DE, 19701-2022","(-75.693805, 39.6178244)"
CRENSHAW ATHLETICS FUND,O50,O,"9 CIRCLE DR W, MILTON, DE, 19968-9403","(-75.3101583, 38.7778049)"
LAKE FOREST CHURCH ASSOCIATION INC,K31,K,"PO BOX 101, HARRINGTON, DE, 19952-0101","(-75.5777033, 38.9237244)"
STRIVE HOW TO LEAD MATTERS INC,N60,N,"1121 THATCHER ST STE C, WILMINGTON, DE, 19802-5155","(-75.546589, 39.7459468)"
TRUST IN DIVERSITY,T30,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
SUSAN A & DONALD P BABSON CHARITABLE FOUNDATION OF 1993,T20J,T,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
CATHERINE HAWKINS FOUNDATION,T20,T,"WILMINGTON TRUST 1100 N MARKET ST, WILMINGTON, DE, 19890-0900","(-75.546589, 39.7459468)"
ROSENKRANZ CHARITABLE FOUNDATION,T23,T,"2711 CENTERVILLE RD, WILMINGTON, DE, 19808-1660","(-75.6273194, 39.7545349)"
MICHAEL AND KAREN STONE FAMILY FOUNDATION INC,T22,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
REPASS-RODGERS FAMILY FOUNDATION INC,T22,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
DELAWARE SOCCER REFEREES ASSOCIATION LLC,P99,P,"139 MCCORMICK BLVD, NEWARK, DE, 19702-2148","(-75.7630866, 39.6775927)"
EASTERN SHORE AFRAM FESTIVAL,A23,A,"721 3RD ST, SEAFORD, DE, 19973-2854","(-75.60666435, 38.6448288)"
REAPING HARVEST MINISTRIES INC,X200,X,"22 MONTICELLO BLVD, NEW CASTLE, DE, 19720-3404","(-75.56970229043772, 39.67997658045424)"
THOMAS & SARAH MACMAHON FAM CHAR FDTN TR,T22,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
HEWITT FOUNDATION INC,E22I,E,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
LEONARD AND MILDRED IGSTAEDTER FOUNDATION INC,T22Z,T,"PO BOX 579, NASSAU, DE, 19969-0579","(7.8000899, 50.3148917)"
THE MORNING AFTER INC,X21Z,X,"5006 HALLTOWN RD, HARTLEY, DE, 19953-2532","(-102.6145811, 35.8418438)"
NEWCITY FOUNDATION,T20Z,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
CLARE ROSE FOUNDATION INC,T20,T,"501 SILVERSIDE RD, WILMINGTON, DE, 19809-1374","(-75.486172, 39.7879977)"
CLEMENTS FOUNDATION INC,T20Z,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
PATRICK FOUNDATION TR,T20Z,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
GRABE FAMILY FOUNDATION,T30,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
HARRISON T LEFRAK CHARITABLE FOUNDATION INC,T22,T,"1105 N MARKET ST STE 801, WILMINGTON, DE, 19801-1202","(-75.546589, 39.7459468)"
MAX AND SELMA KUPFERBERG FAMILY FOUNDATION,T20,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
JESSE AND JOAN KUPFERBERG FAMILY FOUNDATION,T20,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
NEW BIRTH MINISTRIES,X20,X,"PO BOX 30788, WILMINGTON, DE, 19805-7788","(-75.546589, 39.7459468)"
PRAYER TEMPLE CHURCH ON THE ROCK 2,X20,X,"933 E HAZELDELL AVE, NEW CASTLE, DE, 19720-6125","(-75.56171539965257, 39.697991653497155)"
CAITLIN ROBB FOUNDATION INC,G123,G,"PO BOX 3888, GREENVILLE, DE, 19807-0888","(-82.3984882, 34.851354)"
DUFFYS HOPE INC,O50,O,"100 W 10TH ST STE 9, WILMINGTON, DE, 19801-6614","(-75.546589, 39.7459468)"
WYETH FOUNDATION FOR AMERICAN ART,T22,T,"1020 N BANCROFT PKWY STE 100, WILMINGTON, DE, 19805-2666","(-75.546589, 39.7459468)"
CANINE GUARDIANS FOR LIFE,D20,D,"33579 WINDSWEPT DRIVE, MILLSBORO, DE, 19966-7179","(-75.16650823175655, 38.6057515)"
THE IMDAD & SITARA KHAN FAMILY FOUNDATION,T20,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
DEVELOPMENT AND RESEARCH INNOVATIONS INC,B21,B,"8 POLLY DRUMMOND HILL RD, NEWARK, DE, 19711-5703","(-75.7630866, 39.6775927)"
WILMINGTON CHURCH OF CHRIST INC,X20,X,"PO BOX 9380, WILMINGTON, DE, 19809-0380","(-75.546589, 39.7459468)"
MILLSBORO HOMELESS CAT SOCIETY,D20,D,"26551 RIVER BREEZE DR, MILLSBORO, DE, 19966-7104","(-75.19164660000001, 38.622495799999996)"
HARBOR CHURCH INC,X21,X,"PO BOX 1775, MILLSBORO, DE, 19966-5775","(-75.2913018, 38.5915023)"
INDIA CHRISTIAN ASSEMBLY DE,X21,X,"2501 PENNINGTON DR, WILMINGTON, DE, 19810-4703","(-75.546589, 39.7459468)"
BDPA NORTHERN DELAWARE,B82,B,"26 FOX HUNT DR APT 224, BEAR, DE, 19701-2534","(-75.6582628, 39.6292788)"
DEL-ONE FOUNDATION,T22,T,"270 BEISER BLVD, DOVER, DE, 19904-7790","(-75.54508014034792, 39.15277589178111)"
THE TRINITY BIBLE SCHOOL OF HEMPSTEAD,B20Z,B,"220 CHRISTIANA RD, NEW CASTLE, DE, 19720-3044","(-75.62941198010036, 39.663831281868994)"
RUTH WINKELMAN WENDER FOUNDATION,T20,T,"3411 SILVERSIDE RD TATNALL BDLG STE, WILMINGTON, DE, 19810-4812","(-75.546589, 39.7459468)"
REHOBOTH ROUNDUP ORGANIZATION CORP,F21,F,"PO BOX 11, REHOBOTH BCH, DE, 19971-0011","(-75.0835107, 38.7164771)"
SANCTUARY BAPTIST FELLOWSHIP,X21,X,"408 E 8TH ST, WILMINGTON, DE, 19801-3608","(-75.54514650009286, 39.741631658096026)"
BETHEL WORSHIP CENTER,X20,X,"26648 SUSSEX HWY, SEAFORD, DE, 19973-0000","(-75.5940534, 38.646618)"
KCAR SCHOLARSHIP FOUNDATION INC,B82,B,"860 SILVER LAKE BLVD STE 150, DOVER, DE, 19904-2402","(-75.5243682, 39.158168)"
FAMILY OUTREACH MULTI-PURPOSE COMMUNITY CENTER INC,P20,P,"19227 YOUNG LN, LINCOLN, DE, 19960-2941","(-71.4663863, 41.9529237)"
BIMBOS BUDDIES INCORPORATED,E86,E,"15 SILVER MEADOWS LN, DOVER, DE, 19904-1249","(-75.5243682, 39.158168)"
FRIENDS OF LUMS POND INC,C50,C,"33 EATON PL, BEAR, DE, 19701-2374","(-75.6582628, 39.6292788)"
ANAMCHARA FELLOWSHIP INC,X20,X,"4142 OGLETOWN STANTON ROAD STE 141, NEWARK, DE, 19713-4169","(-75.7630866, 39.6775927)"
M O T H E R S,R99,R,"212 W 21ST ST, WILMINGTON, DE, 19802-4006","(-75.54243044897959, 39.754295265306126)"
DEBRA L SIPPLE MEMORIAL INC,D20,D,"794 CANTERBURY RD, MILFORD, DE, 19963-5329","(-75.45945089173979, 38.93894169574645)"
PARENT HEART WATCH,G43,G,"2624 WHITMAN DR, WILMINGTON, DE, 19808-3712","(-75.546589, 39.7459468)"
BLACK DIAMOND HOPE HOUSE INC,L20,L,"121 NORTH POPLAR STREET, WILMINGTON, DE, 19801-3955","(-75.546589, 39.7459468)"
DELAWARE CLAIMS ASSOCIATION,S41,S,"708 N AUGUSTINE ST, WILMINGTON, DE, 19804-2606","(-75.546589, 39.7459468)"
CAMBODIAN BAPTIST CHURCH OF PHILADELPHIA,X21,X,"907 HARVEY RD, CLAYMONT, DE, 19703-1209","(-75.47789768422456, 39.801400971948254)"
DONNELLY CHARITABLE TR,T20,T,"2751 CENTERVILLE RD STE 400, WILMINGTON, DE, 19808-1641","(-75.546589, 39.7459468)"
THE EPISCOPAL WOMENS HISTORY PROJECT INC,X20,X,"913 WILSON RD, WILMINGTON, DE, 19803-4012","(-75.546589, 39.7459468)"
BOWMAN FAMILY FOUNDATION,T22J,T,"7234 LANCASTER PKE, HOCKESSIN, DE, 19707-9295","(-75.6966001, 39.7876112)"
FRIED FAMILY FOUNDATION,T20I,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
GERALD L LENNARD FOUNDATION INC,T22Z,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
PSYCHOANALYTIC ELECTRONIC PUBLISHING INC JOINT VENTURE,A33,A,"1013 CENTRE ROAD, WILMINGTON, DE, 19805-1265","(-75.546589, 39.7459468)"
GERALD AND JANET CARRUS FOUNDATION,T60Z,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
FORWARD LEAP FOUNDATION,Q30,Q,"251 LITTLE FALLS DR, WILMINGTON, DE, 19808-1674","(-75.546589, 39.7459468)"
SERENBETZ FAMILY FOUNDATION INC,T20J,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
JONATHAN & SUSAN DOLGEN FAMILY FOUNDATION INC,T20Z,T,"1100 N MARKET STREET 10 FL, WILMINGTON, DE, 19890-1100","(-75.546589, 39.7459468)"
MELLINGER FAMILY FOUNDATION,T20,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
ANNE ANASTASI CHARITABLE FOUNDATION,T20Z,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
AMERICAN FRIENDS OF THE AUSTRALIAN NATIONAL MARITIME MUSEUM INC,A54,A,"1209 N ORANGE ST, WILMINGTON, DE, 19801-1120","(-75.54768356242718, 39.74850645)"
MARIANO RIVERA FOUNDATION,T22,T,"321 CHATTAHOOCHEE DR, BEAR, DE, 19701-4809","(-75.6582628, 39.6292788)"
THE STUDENT SPONSORSHIP PROGRAM OF SOUTH AFRICA INC,B82,B,"8 THE GREEN STE STE A, DOVER, DE, 19901-3618","(-75.5243682, 39.158168)"
ASSOCIATION FOR THE STUDY OF THE WORLDWIDE AFRICAN DIASPORA INC,B90,B,"8 THE GREEN STE 8485, DOVER, DE, 19901-3618","(-75.5243682, 39.158168)"
EMMANUELS HOUSE,X20,X,"PO BOX 370, MILLSBORO, DE, 19966-0370","(-75.2913018, 38.5915023)"
WSFS FOUNDATION,T22,T,"500 DELAWARE AVENUE, WILMINGTON, DE, 19801-1490","(-75.551548, 39.747841)"
STAY REAL INC,N70,N,"12 WISTAR ST, CLAYMONT, DE, 19703-3312","(-75.4596404, 39.8006685)"
RICHARD E FRAIN JR CHARITABLE FOUNDATION INC,T20,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
CIO CIVIC ASSOCIATION,Y99,Y,"PO BOX 520, NEW CASTLE, DE, 19720-0520","(-80.3471856, 40.9999202)"
ULTIMATE PRAISE MINISTRIES,X21,X,"745 PULASKI HWY, BEAR, DE, 19701-1237","(-75.65652303913154, 39.63159928072616)"
WAY HOME INC,P99,P,"PO BOX 1103, GEORGETOWN, DE, 19947-5103","(-97.6772311, 30.6326942)"
LOWER CHICHESTER FIRE POLICE,M24,M,"17 ELLIS RD, WILMINGTON, DE, 19810-1041","(-75.546589, 39.7459468)"
THE TECHLINC PROJECT,P80,P,"9 N RODNEY DR, WILMINGTON, DE, 19809-3317","(-75.546589, 39.7459468)"
NEW FRIENDS OF THE FENWICK ISLAND LIGHTHOUSE,A80,A,"PO BOX 1001, SELBYVILLE, DE, 19975-1001","(-75.2216048, 38.4606407)"
FRIENDS OF THE BRIDGEVILLE LIBRARY INC,B70,B,"600 S CANNON ST, BRIDGEVILLE, DE, 19933-1315","(-75.60237819193495, 38.7361001)"
AMERICAN TRUST 33-11272-66 33-11512-98 FBO,B43J,B,"1100 NORTH MARKET STREET, WILMINGTON, DE, 19890-0001","(-75.547017, 39.746522)"
MICOL SCHEJOLA FOUNDATION,T12,T,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000","(-75.546589, 39.7459468)"
EVELYN C SLOPANSKY CHARITABLE FOUNDATION TR,T22,T,"2751 CENTERVILLE RD STE 400, WILMINGTON, DE, 19808-1641","(-75.546589, 39.7459468)"
DUBOIS FAMILY ASSOCIATION,A80,A,"726 LOVEVILLE RD APT 60, HOCKESSIN, DE, 19707-1522","(-75.6966001, 39.7876112)"
LA RED HEALTH CENTER INC,E30,E,"21444 CARMEAN WAY, GEORGETOWN, DE, 19947-4572","(-75.40485852433352, 38.69970485)"
ACADEMY OF DOVER CHARTER SCHOOL,B20,B,"104 SAULSBURY RD, DOVER, DE, 19904-2705","(-75.5449972, 39.1651264)"
PEACH TREE ACRES SERVICES INC,L21,L,"26900 LEWES GEORGETOWN HWY, HARBESON, DE, 19951-2855","(-75.26928324271384, 38.7267833)"
DELAWARE CHAPTER OF THE AMERICAN COLLEGE OF SURGEONS INC,B90,B,"4755 OGLETOWN-STANTON RD 2E70-B, NEWARK, DE, 19718-2200","(-75.7630866, 39.6775927)"
HOWARD A DRESCHER FOUNDATION COMPLEX TR,T22Z,T,"200 BELLEVUE PKWY STE 500, WILMINGTON, DE, 19809-3741","(-75.546589, 39.7459468)"
POWERHOUSE CHURCH INC,X20,X,"136 N DUPONT HWY, DOVER, DE, 19901-4264","(-75.51687440355715, 39.166206326335704)"
INNOVATIVE EDUCATIONAL RESOURCES,B94,B,"26 AIRDRIE DR, BEAR, DE, 19701-2359","(-75.6582628, 39.6292788)"
JOY AMISANO CHARITABLE FOUNDATION,T21,T,"2644 CAPITOL TRAIL DEPT 554 RM 300, NEWARK, DE, 19711-7255","(-75.7630866, 39.6775927)"
FRONTLINE MINISTRIES INC,X21,X,"516 JEFFERIC BLVD, DOVER, DE, 19901-2023","(-75.52557011751239, 39.177902181506695)"
MASON DIXON WOODWORKERS,P99,P,"PO BOX 103, DELMAR, DE, 19940-0103","(-72.1638519, 18.5400468)"
MOUNTAIN OF FIRE AND MIRACLES MINISTRIES,X20,X,"PO BOX 979, BEAR, DE, 19701-0979","(-75.6582628, 39.6292788)"
FRIENDS OF KENT COUNTY PUBLIC LIBRARY,B117,B,"497 S RED HAVEN LN, DOVER, DE, 19901-6483","(-75.5243682, 39.158168)"
EBENEZER BAPTIST CHURCH,X21,X,"2200 N CLAYMONT ST, WILMINGTON, DE, 19802-4616","(-75.529503, 39.746676)"
COASTAL CAMERA CLUB,A25,A,"PO BOX 79, LEWES, DE, 19958-0079","(-75.1379574, 38.7733961)"
ALL STARS DEVELOPMENT ASSOCIATION,O50,O,"255 SHETLAND DR, NEW CASTLE, DE, 19720-8800","(-75.6296880619655, 39.63454084308401)"
SUNDIAL FORUM FOR CONTEMPORARY INDIGENOUS ART,A20,A,"4023 KENNETT PIKE, WILMINGTON, DE, 19807-2018","(-75.5823155, 39.765225)"
HELPING HANDS MINISTRY INC,X20,X,"4993 S DUPONT HWY, DOVER, DE, 19901-6431","(-75.5145877, 39.1509634)"
CORBALLIS EMERGENCY MEDICINE RESEARCH FUND,P99,P,"PO BOX 7529, NEWARK, DE, 19714-7529","(-75.7630866, 39.6775927)"
INTEGRATED VEGETATION MANAGEMENT PARTNERS INC,C30,C,"PO BOX 9886, NEWARK, DE, 19714-4986","(-75.7630866, 39.6775927)"
FORT MILES HISTORICAL ASSOCIATION INC,A80,A,"116 FRONT ST UNIT 52, LEWES, DE, 19958-8001","(-75.1379574, 38.7733961)"
SOUL RIDERS CAR CLUB,N50,N,"MARK, WILMINGTON, DE, 19808-0000","(-75.591836, 39.691375)"
FIRST STATE FOOLS,P58,P,"225 S UNION ST, WILMINGTON, DE, 19805-3830","(-75.57586115920634, 39.74524726119049)"
LIVING HISTORY SOCIETY OF DELAWARE,A80,A,"122 MOURNING DOVE LN, DOVER, DE, 19901-9319","(-75.4876155789897, 39.18318145193076)"
REDEEMED CHRISTIAN CHURCH OF GOD ABUNDANT LIFE CENTER INC,X21,X,"22 BLEVINS DRIVE, NEW CASTLE, DE, 19720-0000","(-75.59898390972306, 39.66396690159764)"
REDEEMED CHRISTIAN CHURCH OF GOD EAGLES WINGS CHAPEL INC,X20,X,"5059 N DUPONT HIGHWAY, DOVER, DE, 19901-0000","(-75.516458, 39.165596)"
UNITED IN CHRIST CHRISTIAN FELLOWSHIP,X21,X,"WENDY OCONNOR, TOWNSEND, DE, 19734-0000","(-75.6915973, 39.3951115)"
DELAWARE MILITARY ACADEMY SPORTS BOOSTER CLUB,B11,B,"112 MIDDLEBORO RD, WILMINGTON, DE, 19804-1621","(-75.546589, 39.7459468)"
DOVER COMMUNITY PARTNERSHIP INC,L20,L,"76 STEVENSON DR, DOVER, DE, 19901-4021","(-75.50618518053429, 39.17352487455866)"
